"V1" "V2"
"156540" -0.957510009268032 -3.61455177833496
"56531" 0.0653740897579553 -1.37824930824105
"170256" 5.80706433426684 7.31815162544332
"138460" 5.27333997202649 9.2449455722687
"158241" 9.53243132101635 3.22564197527546
"188723" -8.67576159976888 -3.04467104658432
"123891" -2.26622099114364 -8.78635637957877
"162045" -9.36977625068405 5.64999255376196
"152588" -8.13548779586496 1.77991482431173
"149661" -0.885973510663597 -5.65758163064764
"86953" -3.74891030590716 8.87460741948782
"168279" -8.88121797484307 -2.49523904557745
"169863" -7.88865713791488 -2.02261699084316
"169488" -9.66129589919125 -0.856077226292973
"110111" 8.21191551846621 3.00948268018318
"7378" 16.471111187341 14.4694098197653
"163611" -5.90235950719743 -6.76498116491756
"86935" -1.3277742826523 8.51658927653432
"113327" -1.29617015674286 -3.04441067463409
"43757" -14.4770044711391 -2.95941773502501
"130522" -4.78999052135433 -2.09145577507887
"110494" 8.82394396536704 -4.08599770430521
"181955" -15.2434698561522 1.40889585374652
"97501" -9.02204712445088 -0.387365830684225
"48153" 1.33513040548954 -4.03437738891082
"106170" 2.18692143600818 -5.42961182823033
"75397" -12.7502166051482 3.52014416144865
"18584" 5.43218297052423 -3.47226034552985
"70623" -2.98411247726612 -2.43689850450603
"193332" 4.70750100585468 -0.969863417466791
"101201" 1.02911961157034 -0.104764233238624
"100519" -8.06850453276692 -0.797922644613851
"191929" -5.13242872574258 -0.153761881944541
"42096" -2.83727733188103 -3.4255952014806
"99408" -3.21122286171094 -5.68235812853425
"16195" 7.3099547006575 11.9310271109
"139324" 14.8731655291178 9.54206658343029
"142082" -10.638889421814 -7.80082663225727
"6243" -4.43193944176427 9.24869096977587
"94257" -2.3926306108489 -0.949857230354332
"103009" -3.25041537800968 6.56056376220017
"173224" 0.298570105770414 -3.36851897030782
"54234" -0.220287362719364 -0.299408452553441
"61584" 16.7612028161002 11.1328907091255
"128508" -4.89173764161349 -6.98931569992024
"176579" -12.1854763233673 2.70243886219949
"38878" -3.02936164959467 -4.00713595571878
"24347" 7.89541840410675 -0.0885021169098853
"13146" 7.14158373168632 2.46855339082867
"152027" 9.60515351553555 4.28886263075419
"62012" -11.1919328119574 -5.91801062331709
"162010" -10.6285468031538 -8.78549984463873
"115468" -13.7572389603175 4.06623897975522
"16166" 0.538888027541971 1.41299256068455
"171046" -7.09084176932114 -1.69888769144231
"134464" 13.3312940334726 -1.06079866011893
"144580" 0.549746167214762 -5.75814201244454
"87701" -1.64798162184438 2.15456688925481
"53930" -10.8446434112088 0.561117458770263
"85700" -7.75636415777181 -9.21956301236947
"43901" -5.15260937653964 9.83191232428428
"113174" -7.81819401176857 2.15417818130211
"173333" 2.71157142435619 -1.47488822937568
"179768" 10.6049013852845 -0.888607128890406
"145732" -3.28364278572164 -6.76656762391734
"130998" -5.96226593441844 -5.20893551034842
"189554" 8.42191979134448 11.0107340915409
"32100" 0.414324540294126 -7.05192103659581
"8021" -12.6312606185667 -2.02822152728119
"159526" -15.4517178610783 -4.35052615971417
"156797" -2.41170752905201 -9.38563714609399
"120590" -3.28420470991301 -5.77248477114293
"34114" -14.8223770204306 -3.45058983907471
"146450" 6.22938063675204 4.82007715681492
"101410" 15.1889426015048 5.21911688302107
"78514" 7.86757116682255 -0.169405702570356
"29102" 13.8883636184127 2.74425400794509
"94222" -1.21268561429232 3.96116560602501
"140086" -10.7330735968325 0.280953923798924
"60614" 4.68042632899191 -2.93879992413318
"86811" 6.26616294585383 1.41176608664762
"18606" -6.14905748187648 -6.77576082398543
"117294" 2.44468788968379 -2.67831948596632
"72390" 14.2486069192167 2.31101910360579
"2043" 9.14758510895911 -1.20642852418502
"74702" -3.88065215466967 -6.1523465317391
"66827" -2.93643814751539 -4.84609798510643
"112491" 3.0750293625606 11.001503484968
"8001" -9.87110085790726 -3.27349689975896
"151230" 3.86439559677668 -3.83941176108567
"65072" 5.37354153324484 3.78580732101255
"149757" 0.866503291012342 -5.92827188468242
"50645" -11.0515937324139 1.47514819862758
"63282" 10.2489393538478 -2.768267979383
"27677" 9.86727681216835 0.686120037718079
"177193" -0.0022520372710545 -2.21936815720368
"111195" -11.8609164757246 0.932131480369754
"108531" 10.5827358264807 8.89520479394129
"71122" -7.78720338902741 4.59651455616085
"27410" -14.9041193144509 -8.3209233551735
"92888" -8.46748577337439 -3.97818841652458
"41026" 4.43483999671994 6.97669603268403
"916" 2.82794530864916 -5.31624382811004
"144905" -8.13500433512043 -4.65954749043117
"162444" 6.07635292622625 2.22060799873941
"133670" -1.71955755053718 -1.50479728229977
"163565" 0.143682077007221 0.90141028016963
"25597" 9.06366258991038 4.54431796943084
"121857" -4.56973866812203 -2.51007767553857
"74237" 7.97480003567773 2.53118627515518
"165501" 13.4506683283098 7.38350633484174
"137330" 4.95037316861653 5.99008531224851
"64672" 3.32332010473287 -9.5629696616988
"86989" -12.2342684932795 0.720571166620768
"10633" 2.42414484575035 -3.12789630440766
"64896" 0.201145588417885 -6.23685219542058
"115473" 4.65248396099736 1.16688681364868
"84948" 6.30835564811437 -0.345759553987559
"100097" 12.9324580024778 11.5544360449666
"167914" 2.47381530092196 -6.42610370835278
"5668" 0.566146757197503 4.13281824534716
"115736" -4.30354408770081 -7.20348100012448
"131528" 7.1450707780347 2.13425532613281
"39623" 0.420005128859004 2.38658525052277
"62881" -10.5905604374304 6.28972662980467
"94321" -5.15892245293796 -6.78279736360034
"132303" 1.64529908892626 -3.34635957449966
"103549" 2.41688512480014 -8.74000160745528
"190692" -5.69468910417529 6.98831582862281
"58231" -11.0719195536688 -7.37840017926
"100062" -0.145610248838133 -4.82020099065186
"67406" 2.29594659898804 3.69598841546087
"104899" 2.37579135208106 5.06256091102232
"22709" 5.78529511024185 -2.68384735374423
"151038" 5.36228510275232 -4.4944490549568
"137405" -2.94044673330988 -4.78572593688845
"62904" 14.1359230114441 7.35163189321382
"33534" 3.50536794183197 -4.36292877642043
"4664" -1.60654796930617 1.99453024232925
"22720" 11.5636689285571 12.869883472093
"170728" 6.55323421814445 -0.671892658614469
"20355" 6.97873629643336 10.7844562014948
"58715" -7.06904307433711 -1.43814304496458
"45041" 1.9987801219951 9.24743320006197
"51800" 1.44147590988738 -4.0758477733342
"72631" -3.75629120502286 1.70743382123581
"86261" -5.12060373878971 5.96110997158264
"98086" -3.83319292646257 1.94202554244528
"151964" 5.46308522089947 6.20202664907563
"24002" -0.215212823213753 -7.49966705822048
"27352" 5.49992901623049 12.838334703961
"167825" 1.54667785772614 -1.35753227136361
"102354" -8.94785217133894 -7.03703294963588
"57638" 9.51814362738292 3.48252936090331
"176455" 0.364217805321722 -3.58717968113545
"80743" -4.10625734730562 -4.83070323105721
"183676" -1.70972998161485 -1.8167145699959
"159672" -1.27228351012088 8.16804590031541
"57107" 2.51208534637869 -3.44807887753815
"174830" -2.09476084446972 -5.37764805384704
"155972" 4.84081188753254 -2.96309036571976
"30659" 7.4847601299829 0.087661971258175
"166323" -1.17590467260412 -0.616402575928413
"1740" 2.11218444465558 7.90228887542519
"46276" 1.10424563142666 2.37358989532798
"39213" 0.482505791083443 1.63606024503433
"31401" -13.324720677378 -8.52250550987491
"119463" -7.95364921218561 -11.4631513891434
"182116" -3.46844690373759 -3.43760091072849
"56965" -8.36227298740332 -5.42997352501558
"96096" -2.70474895885877 -2.48262749804884
"33045" -0.14045054160886 -5.56705823425018
"125020" 0.728983802308824 -0.950784167183238
"109332" -3.12364662263647 -5.00968463415059
"31389" 2.61859274240574 -6.67535294494901
"44088" 11.697675967744 4.07612016089062
"132659" -14.0940547636068 5.62745425903461
"98755" -19.2068774021062 5.42135194858789
"155981" -2.16117627309469 -5.74828704309586
"7687" 11.3379523351588 8.14301607636449
"133721" 0.800022484263857 -2.54430887253383
"147817" 4.16073159018095 10.5492368088694
"43592" 4.96251580401787 -3.13069510978027
"107133" -2.48240502602372 -7.86950470406202
"75513" 11.2163294312612 10.0954566850858
"4774" -8.73805295005755 -4.76951735891923
"25398" -2.98841739796543 4.77824485386485
"6347" 4.80647227976093 -4.03612449943291
"190918" 13.8539044889332 2.2848654148967
"115713" -12.6819561430408 3.08718873391726
"34278" -13.8548359234434 -9.8854865941859
"13319" -1.16005665105484 1.26985638112125
"182548" 12.8094513731263 8.55455524093779
"27265" 5.21219732460837 10.7503578935845
"73789" -1.87188124993167 2.69532767644329
"93545" 12.1752477687211 5.63724462769945
"38766" -0.562935040760253 4.78095231150757
"171962" 11.1785467555267 0.671817947631264
"68961" 1.7773965966642 -8.55316873879282
"136229" -19.5372564566954 4.88506608082028
"128879" -0.457103061815244 10.132710519529
"2443" 2.57005048050693 -4.1314332852792
"189727" -10.9620867598186 2.18178839170528
"27211" -7.16165144884307 4.98470778096031
"18957" 5.43996936997438 4.72406664815755
"84432" -3.78204274979195 -3.84098034520046
"95864" -8.18936205048329 6.38542143162251
"66110" 16.1330791317088 6.71333397224783
"71566" 11.1778896790529 4.37439429757228
"53012" 9.15434642900032 -0.465725805385367
"8504" -0.655345471559321 -5.24005306936486
"84303" -9.97677796218881 0.182895399105664
"118937" 5.42758330059102 -0.0211016531281436
"119670" -12.2427375670464 6.25569255542248
"69600" 1.0000911611495 -4.29804033718251
"166343" -7.49936228561158 1.95146987647249
"2981" -6.44154834955329 -4.7968930074491
"184456" 11.320511606896 8.20319401482406
"174755" -12.2909798076116 -4.60964817044102
"30495" -2.11927085104824 2.70814707687499
"146734" 6.95217930377367 -3.10080390897825
"189395" 5.17435941393674 -4.95752947486111
"25541" 7.6263427874309 7.44540971859396
"162431" 15.3758973724878 6.40930353398377
"68200" -0.663425868427876 7.13718587965807
"20377" -3.25140111141194 6.15112977337693
"67690" -13.0295000711938 -3.93558429511645
"168558" 7.04922006861065 12.3552464169727
"116160" -9.59879508742596 -9.73743367016701
"173881" 5.74572331154478 9.02035242328018
"156899" -4.73824376127462 1.88041460249589
"95195" 0.270081626279758 3.22055108666718
"26295" -1.65210478878911 -2.27633432658014
"138154" -11.9302302179089 -9.20863794344794
"154731" -8.74714657928133 -9.67817748580625
"174314" -1.86096137159178 13.5932380848918
"46401" -9.70981792719308 -11.076977507934
"31947" 6.66648280600323 8.73781255630626
"28009" 0.283822803835818 7.66266186171777
"172554" -10.0989992430083 -3.81795351796535
"93431" 13.326355331528 11.6499194147155
"102789" -1.97670728039207 2.16431835787938
"7285" -1.66920781453882 -3.59447524005819
"63415" -0.56320912245673 -4.60577311936297
"59895" -10.8917272664162 3.73469828930028
"117392" -2.79219070641919 1.84707755396426
"90315" 1.07446629564517 -2.83119332050732
"86209" -8.46617200330833 -5.2631947310149
"129275" 0.454192939194674 3.30317814422619
"38446" -1.82886281015011 -4.43029775823194
"63418" 2.35734616615966 -2.98127882006734
"143902" -9.28427022826797 -10.3439309529589
"37044" 5.04491373998391 13.0137455887525
"54269" 4.11789229766001 -4.14626169404058
"2625" 3.3387513121049 -3.73739549237676
"133280" 1.31002162502851 -5.40886652351154
"125981" 17.0759098505544 10.1656320092385
"97032" -13.0871539899133 -5.53721629009055
"8682" -3.39490273885894 11.0469597508596
"45706" -12.5105471963668 -11.6721238730181
"19076" 7.48349002445192 -1.33817940129604
"175128" -0.432816693035445 -6.24909816806334
"28670" -9.67017926461258 -2.89739642497751
"76579" 9.97203363018934 10.2138587498455
"78356" -11.9017953881878 -11.3896971391468
"11905" 2.23463209095412 -5.33881272152359
"139651" 2.73634288063218 10.1572349294264
"20651" 13.093339180714 2.65864559403841
"45662" -11.5276000631368 4.59713750321799
"53374" -3.2215374341616 6.89663074914821
"73252" 8.96354591214643 6.66512881825977
"171733" -5.75638027654606 1.72633900018726
"12832" -7.68852266120558 -0.0367037080132704
"191001" 0.852783564169611 -1.29205274819234
"28025" -1.07282341692689 10.1483593460645
"21595" 3.78316746207865 4.59840490723238
"40211" 1.36659989683985 9.76787443604864
"154954" -16.1351676674259 5.22055381431367
"23988" -3.84041421887064 8.46889979973933
"28592" 11.739335858864 3.58402908873339
"192220" 3.59000136840272 9.81896136954325
"89690" 0.0993957906249128 -6.76667255786463
"118095" -11.8692077815652 -3.90192463607635
"115269" 10.0675100471915 -4.10794547134688
"126466" -2.85863156144805 -1.06534305599306
"24220" 14.2279810842868 7.03342269071092
"75079" 1.39899128220923 9.76949749769763
"187330" 8.92745853040346 6.8307014023909
"83195" 6.25565438399829 7.73771929084517
"138999" 0.967754428714546 -4.09890565493052
"228" 15.8421097314642 7.68617474228815
"40460" 7.13046705916705 -4.95500650486513
"32879" -7.09603316730066 -1.9083459568156
"69791" -9.37117326054787 -8.92229012315679
"138441" 3.06062873399291 -0.835535255444501
"175006" -0.630279610400317 -3.93677838559533
"166221" -13.8950547919371 6.02750800031529
"96960" 15.5121949626506 2.775906164504
"141754" 21.3264369393781 10.6717936429107
"165009" -15.4202118454307 -3.79232056682801
"31517" 17.7682421856375 6.41103413850108
"108463" -11.9808920468377 -10.4036959554145
"82867" 8.31237231235135 11.9514622451708
"60196" 0.572042876490293 -0.848517107975741
"21524" -1.60375910301518 2.71412552964626
"54573" 1.21892534632944 -5.00402483646923
"112539" 8.93318434878935 4.91180229720757
"126523" 3.87704266789045 4.19063933444594
"52033" -1.6641922884767 -0.580952159487451
"5902" 5.19907982261819 2.30539405104925
"60890" -13.2637209418021 -10.1535163425514
"111419" 3.26712070940222 -0.86697708185602
"172094" 9.89344169226883 11.5322320311445
"123652" -3.99347232168915 -3.91859116140769
"150018" -0.364702057441302 -1.66141535713335
"31305" -4.36533080848123 10.2640193266229
"190999" -13.861842827654 0.304768635605228
"172016" 6.96247874794578 11.185917948971
"156094" -2.30618229049067 1.00273945664172
"88378" -3.1989688846439 -4.02160262622299
"8728" 2.6002601893148 9.18676574618881
"16664" -10.446101738347 -1.44570363243521
"81881" 1.7103313253302 -5.11776967445928
"126312" -7.81072391911636 1.26761523900993
"180795" 4.7211645710356 -3.6329528276882
"42354" -12.5075402325535 -8.18862228877014
"118329" -1.423819682909 -4.44750510783301
"149633" 13.1657837180952 5.78261314256862
"35550" -2.20291327251344 4.26893148917501
"29743" 7.84038335170098 0.614175893638519
"166005" 2.53264297621135 6.85600276070601
"186846" 8.07008289208805 0.710721521761072
"171688" -7.0968088426512 -1.48908197695507
"112020" -6.65708365625782 -1.95504379201388
"51811" 0.618694549295498 -4.8842932732481
"103838" -16.158228226767 4.99069927065504
"38218" 0.435719556390543 12.4093722995746
"21966" -16.3235680390106 -6.23203668942021
"22569" -5.27305588067054 -0.343336384170711
"137486" -5.96116443737725 -6.72744091685503
"73859" -0.633896774045201 -8.20588562789176
"101551" -0.357553910206203 1.03316373938076
"21363" -5.77578814057508 -5.73604480678831
"15353" -1.480113973049 -4.59182861963061
"159022" 5.30314131475105 8.90322748732741
"99079" -4.38634219083938 4.50895580747479
"94859" 3.61937778787664 8.68517679435799
"29463" -4.61284844014732 4.24407232194307
"32744" 1.64268848084497 -1.90851666710957
"124076" -3.83658693930753 -4.68269480682886
"51241" -0.755536099606114 3.74880944603158
"111975" -4.9356664634797 -0.555967949306311
"57787" -9.53653823068784 4.68404465588819
"37235" 8.94224164014488 -2.20592580583052
"111343" -0.692392853186701 -3.29312708576421
"145589" 7.57072258548803 9.30294339236265
"40234" 5.62717366246027 0.731265857932116
"91836" -10.557674656477 9.29354964152084
"157832" 9.175748696127 10.6513534047151
"94735" -4.26376163550914 -4.36259234529534
